Date,Open,High,Low,Close,Adj Close,Volume
2015-04-01,82.5,85.58999633789062,78.31999969482422,78.7699966430664,78.53353881835938,542124600
2015-05-01,79.23999786376953,81.8499984741211,76.79000091552734,79.19000244140625,78.9522933959961,421870700
2015-06-01,79.30000305175781,89.4000015258789,78.66000366210938,85.7699966430664,85.51251983642578,537740300
2015-07-01,86.7699966430664,99.23999786376953,85.2300033569336,94.01000213623047,93.72779846191406,790781000
2015-08-01,93.52999877929688,98.73999786376953,72.0,89.43000030517578,89.16154479980469,709884600
2015-09-01,86.8499984741211,96.48999786376953,85.72000122070312,89.9000015258789,89.63013458251953,635399800
2015-10-01,90.05000305175781,105.12000274658203,88.36000061035156,101.97000122070312,101.66390228271484,571590400
2015-11-01,101.72000122070312,110.6500015258789,100.47000122070312,104.23999786376953,103.92708587646484,547232800
2015-12-01,104.83000183105469,107.91999816894531,101.45999908447266,104.66000366210938,104.3458251953125,440304100
2016-01-01,101.94999694824219,112.83999633789062,89.37000274658203,112.20999908447266,111.87316131591797,792709100
2016-02-01,112.2699966430664,117.58999633789062,96.81999969482422,106.91999816894531,106.59904479980469,874152500
2016-03-01,107.83000183105469,116.98999786376953,104.4000015258789,114.0999984741211,113.75749206542969,521458900
2016-04-01,113.75,120.79000091552734,106.30999755859375,117.58000183105469,117.22705078125,741613800
2016-05-01,117.83000183105469,121.08000183105469,115.87999725341797,118.80999755859375,118.4533462524414,460544200
2016-06-01,118.5,119.44000244140625,108.2300033569336,114.27999877929688,113.93695068359375,450876100
2016-07-01,114.19999694824219,128.3300018310547,112.97000122070312,123.94000244140625,123.56795501708984,470108600
2016-08-01,123.8499984741211,126.7300033569336,122.06999969482422,126.12000274658203,125.74140930175781,365670900
2016-09-01,126.37999725341797,131.97999572753906,125.5999984741211,128.27000427246094,127.88495635986328,376518100
2016-10-01,128.3800048828125,133.5,126.75,130.99000549316406,130.59678649902344,313284400
2016-11-01,131.41000366210938,131.94000244140625,113.55000305175781,118.41999816894531,118.06451416015625,644052900
2016-12-01,118.37999725341797,122.5,114.0,115.05000305175781,114.70464324951172,408728400
2017-01-01,116.02999877929688,133.13999938964844,115.51000213623047,130.32000732421875,129.92881774902344,378958900
2017-02-01,132.25,137.17999267578125,130.3000030517578,135.5399932861328,135.13311767578125,384700500
2017-03-01,136.47000122070312,142.9499969482422,136.0800018310547,142.0500030517578,141.62359619140625,342098600
2017-04-01,141.92999267578125,151.52999877929688,138.80999755859375,150.25,149.79896545410156,275586300
2017-05-01,151.74000549316406,153.60000610351562,144.4199981689453,151.4600067138672,151.00535583496094,403586900
2017-06-01,151.75,156.5,144.55999755859375,150.97999572753906,150.5267791748047,414757100
2017-07-01,151.72000122070312,175.49000549316406,147.8000030517578,169.25,168.74192810058594,419907600
2017-08-01,169.82000732421875,173.0500030517578,165.0,171.97000122070312,171.4537811279297,303622800
2017-09-01,172.39999389648438,174.0,161.55999755859375,170.8699951171875,170.35707092285156,304818300
2017-10-01,171.38999938964844,180.8000030517578,168.2899932861328,180.05999755859375,179.51947021484375,318146600
2017-11-01,182.36000061035156,184.25,174.0,177.17999267578125,176.64813232421875,350998700
2017-12-01,176.02999877929688,182.27999877929688,169.00999450683594,176.4600067138672,175.9302978515625,317095800
2018-01-01,177.67999267578125,190.66000366210938,175.8000030517578,186.88999938964844,186.3289794921875,495655700
2018-02-01,188.22000122070312,195.32000732421875,167.17999267578125,178.32000732421875,177.78472900390625,516251600
2018-03-01,179.00999450683594,186.10000610351562,149.02000427246094,159.7899932861328,159.31033325195312,996201700
2018-04-01,157.80999755859375,177.10000610351562,150.50999450683594,172.0,171.4836883544922,750072700
2018-05-01,172.0,192.72000122070312,170.22999572753906,191.77999877929688,191.20431518554688,401144100
2018-06-01,193.07000732421875,203.5500030517578,186.42999267578125,194.32000732421875,193.73667907714844,387265600
2018-07-01,193.3699951171875,218.6199951171875,166.55999755859375,172.5800018310547,172.06195068359375,647030700
2018-08-01,173.92999267578125,188.3000030517578,170.27000427246094,175.72999572753906,175.20248413085938,548832700
2018-09-01,173.5,173.88999938964844,158.8699951171875,164.4600067138672,163.96632385253906,500468800
2018-10-01,163.02999877929688,165.8800048828125,139.02999877929688,151.7899932861328,151.33433532714844,622446300
2018-11-01,151.52000427246094,154.1300048828125,126.8499984741211,140.61000061035156,140.1879119873047,518151700
2018-12-01,143.0,147.19000244140625,123.0199966430664,131.08999633789062,130.6964874267578,558786200
2019-01-01,128.99000549316406,171.67999267578125,128.55999755859375,166.69000244140625,166.1896209716797,527547900
2019-02-01,165.83999633789062,172.47000122070312,159.58999633789062,161.4499969482422,160.96534729003906,302243200
2019-03-01,162.60000610351562,174.3000030517578,159.27999877929688,166.69000244140625,166.1896209716797,387936100
2019-04-01,167.8300018310547,198.47999572753906,167.27999877929688,193.39999389648438,192.81944274902344,381985300
2019-05-01,194.77999877929688,196.17999267578125,177.16000366210938,177.47000122070312,176.93727111816406,286821500
2019-06-01,175.0,198.8800048828125,160.83999633789062,193.0,192.42063903808594,426428600
2019-07-01,195.2100067138672,208.66000366210938,191.92999267578125,194.22999572753906,193.64694213867188,351020900
2019-08-01,194.1699981689453,198.47000122070312,176.66000366210938,185.6699981689453,185.11265563964844,294689500
2019-09-01,184.0,193.10000610351562,175.66000366210938,178.0800018310547,177.54544067382812,264538500
2019-10-01,179.14999389648438,198.08999633789062,173.08999633789062,191.64999389648438,191.07469177246094,326207200
2019-11-01,192.85000610351562,203.8000030517578,188.5399932861328,201.63999938964844,201.0347137451172,258303900
2019-12-01,202.1300048828125,208.92999267578125,193.1699981689453,205.25,204.6338653564453,276257100
2020-01-01,206.75,224.1999969482422,201.05999755859375,201.91000366210938,201.30389404296875,347314600
2020-02-01,203.44000244140625,218.77000427246094,181.82000732421875,192.47000122070312,191.89224243164062,317547300
2020-03-01,194.02999877929688,197.24000549316406,137.10000610351562,166.8000030517578,166.29928588867188,649467700
2020-04-01,161.6199951171875,209.69000244140625,150.8300018310547,204.7100067138672,204.0955047607422,541334600
2020-05-01,201.60000610351562,240.89999389648438,198.75999450683594,225.08999633789062,224.414306640625,509476500
2020-06-01,224.58999633789062,245.19000244140625,207.11000061035156,227.07000732421875,226.3883819580078,548043800
2020-07-01,228.5,255.85000610351562,226.89999389648438,253.6699981689453,252.90850830078125,517599700
2020-08-01,252.64999389648438,304.6700134277344,247.42999267578125,293.20001220703125,292.3198547363281,574239100
2020-09-01,294.7099914550781,303.6000061035156,244.1300048828125,261.8999938964844,261.11383056640625,499115300
2020-10-01,265.3500061035156,285.239990234375,254.82000732421875,263.1099853515625,262.3201599121094,454101600
2020-11-01,264.6000061035156,297.3800048828125,257.3399963378906,276.9700012207031,276.1385803222656,356771600
2020-12-01,279.1600036621094,291.7799987792969,264.6300048828125,273.1600036621094,272.34002685546875,363901000
2021-01-01,274.7799987792969,286.7900085449219,244.61000061035156,258.3299865722656,257.5545349121094,452633100
2021-02-01,259.5199890136719,276.6000061035156,254.0399932861328,257.6199951171875,256.8466796875,317775200
2021-03-01,260.82000732421875,299.7099914550781,253.5,294.5299987792969,293.6458740234375,497416700
2021-04-01,298.3999938964844,331.80999755859375,296.0400085449219,325.0799865722656,324.1041259765625,421257700
2021-05-01,326.1700134277344,333.7799987792969,298.19000244140625,328.7300109863281,327.74322509765625,353423700
2021-06-01,330.1499938964844,358.1400146484375,323.4800109863281,347.7099914550781,346.6662292480469,344810400
2021-07-01,346.82000732421875,377.54998779296875,334.5,356.29998779296875,355.2304382324219,335420300
2021-08-01,358.1000061035156,382.760009765625,347.70001220703125,379.3800048828125,378.24114990234375,226132300
2021-09-01,379.5899963378906,384.3299865722656,338.1499938964844,339.3900146484375,338.3712158203125,338121800
2021-10-01,341.6099853515625,345.0199890136719,308.1099853515625,323.57000732421875,322.5986633300781,588382500
2021-11-01,326.0400085449219,353.8299865722656,323.20001220703125,324.4599914550781,323.48602294921875,441125000
2021-12-01,330.2900085449219,352.7099914550781,299.5,336.3500061035156,335.34033203125,438246900
2022-01-01,338.29998779296875,343.0899963378906,289.010009765625,313.260009765625,312.31964111328125,427237300
2022-02-01,314.55999755859375,328.0,190.22000122070312,211.02999877929688,210.39651489257812,1128039600
2022-03-01,209.8699951171875,231.14999389648438,185.82000732421875,222.36000061035156,221.69252014160156,733274500
2022-04-01,224.5500030517578,236.86000061035156,169.0,200.47000122070312,199.86822509765625,672255000
2022-05-01,201.1699981689453,224.3000030517578,176.11000061035156,193.63999938964844,193.05873107910156,680548800
2022-06-01,196.50999450683594,202.02999877929688,154.25,161.25,160.76596069335938,685975600
2022-07-01,160.30999755859375,183.85000610351562,154.85000610351562,159.10000610351562,158.62242126464844,586482400
2022-08-01,157.25,183.10000610351562,155.22999572753906,162.92999267578125,162.44090270996094,551922900
2022-09-01,163.5800018310547,171.38999938964844,134.1199951171875,135.67999267578125,135.272705078125,635014800
2022-10-01,137.13999938964844,142.38999938964844,92.5999984741211,93.16000366210938,92.8803482055664,1107662200
2022-11-01,94.33000183105469,118.73999786376953,88.08999633789062,118.0999984741211,117.7454833984375,1063791200
2022-12-01,119.19999694824219,124.66999816894531,112.45999908447266,120.33999633789062,119.978759765625,653019800
2023-01-01,122.81999969482422,153.19000244140625,122.27999877929688,148.97000122070312,148.52281188964844,548770600
2023-02-01,148.02999877929688,197.16000366210938,147.05999755859375,174.94000244140625,174.41485595703125,772170900
2023-03-01,174.58999633789062,212.1699981689453,171.42999267578125,211.94000244140625,211.3037872314453,690053000
2023-04-01,208.83999633789062,241.69000244140625,207.1300048828125,240.32000732421875,239.59860229492188,446687900
2023-05-01,238.6199951171875,268.6499938964844,229.85000610351562,264.7200012207031,263.92535400390625,486968500
2023-06-01,265.8999938964844,289.7900085449219,258.8800048828125,286.9800109863281,286.1185607910156,480979900
2023-07-01,286.70001220703125,326.20001220703125,284.8500061035156,318.6000061035156,317.64361572265625,624605100
2023-08-01,317.5400085449219,324.1400146484375,274.3800048828125,295.8900146484375,295.0018005371094,423147800
2023-09-01,299.3699951171875,312.8699951171875,286.7900085449219,300.2099914550781,299.308837890625,406686600
2023-10-01,302.739990234375,330.5400085449219,279.3999938964844,301.2699890136719,300.3656005859375,511307900
2023-11-01,301.8500061035156,342.9200134277344,301.8500061035156,327.1499938964844,326.1679382324219,329270500
2023-12-01,325.4800109863281,361.8999938964844,313.6600036621094,353.9599914550781,352.8974609375,332813800
2024-01-01,351.32000732421875,406.3599853515625,340.010009765625,390.1400146484375,388.9689025878906,347020200
2024-02-01,393.94000244140625,494.3599853515625,393.04998779296875,490.1300048828125,488.65869140625,466151400
2024-03-01,492.1099853515625,523.5700073242188,476.0,485.5799865722656,484.6360168457031,279558900
2024-04-01,487.20001220703125,531.489990234375,414.5,430.1700134277344,429.3337707519531,437131800
2024-05-01,428.6000061035156,482.5,427.1099853515625,466.8299865722656,465.9224548339844,282474800
2024-06-01,470.8599853515625,522.8800048828125,468.239990234375,504.2200012207031,503.23980712890625,226950900
2024-07-01,504.95001220703125,542.8099975585938,442.6499938964844,474.8299865722656,474.37744140625,324005400
2024-08-01,521.0,544.22998046875,450.79998779296875,521.3099975585938,520.8131713867188,323379200
2024-09-01,519.6400146484375,577.4000244140625,495.6000061035156,572.4400024414062,571.8944091796875,246438000
2024-10-01,577.97998046875,602.9500122070312,561.52001953125,567.5800170898438,567.5800170898438,265878300
2024-11-01,567.6099853515625,599.6599731445312,549.0499877929688,574.3200073242188,574.3200073242188,237811200
2024-12-01,577.5,629.7899780273438,575.5700073242188,623.77001953125,623.77001953125,67132100
2024-12-06,610.0999755859375,629.7899169921875,608.530029296875,623.77001953125,623.77001953125,16945869
