Date,Open,High,Low,Close,Adj Close,Volume
1983-11-21,0.09207600355148315,0.09709800034761429,0.08928599953651428,0.09151799976825714,0.07047348469495773,361849600
1983-11-28,0.09151799976825714,0.09598200023174286,0.08816999942064285,0.08872800320386887,0.06832507252693176,394060800
1983-12-05,0.08872800320386887,0.09877199679613113,0.08816999942064285,0.09653999656438828,0.07434072345495224,406694400
1983-12-12,0.09653999656438828,0.11160700023174286,0.09375,0.11049100011587143,0.08508370071649551,966044800
1983-12-19,0.11049100011587143,0.11160700023174286,0.10267899930477142,0.10993299633264542,0.08465400338172913,702240000
1983-12-26,0.10993299633264542,0.11272300034761429,0.10825899988412857,0.10881700366735458,0.08379463106393814,419596800
1984-01-02,0.10881700366735458,0.12946400046348572,0.10881700366735458,0.12388399988412857,0.0953969806432724,917011200
1984-01-09,0.12388399988412857,0.12723200023174286,0.1132809966802597,0.12165199965238571,0.09367822110652924,795961600
1984-01-16,0.12165199965238571,0.13169600069522858,0.1210940033197403,0.12779000401496887,0.09840480983257294,798224000
1984-01-23,0.12779000401496887,0.13002200424671173,0.11439699679613113,0.11662899702787399,0.08981025218963623,1225056000
1984-01-30,0.11662899702787399,0.11886200308799744,0.10323700308799744,0.109375,0.08422432094812393,1066083200
1984-02-06,0.109375,0.11160700023174286,0.09988799691200256,0.10881700366735458,0.08379463106393814,910268800
1984-02-13,0.10881700366735458,0.11941999942064285,0.10658500343561172,0.11160700023174286,0.08594305068254471,755507200
1984-02-20,0.11160700023174286,0.12332600355148315,0.11104899644851685,0.1210940033197403,0.09324853122234344,576531200
1984-02-27,0.1210940033197403,0.125,0.11216499656438828,0.12165199965238571,0.09367822110652924,749145600
1984-03-05,0.12165199965238571,0.12221000343561172,0.11216499656438828,0.11774600297212601,0.09067040681838989,465001600
1984-03-12,0.11830399930477142,0.12388399988412857,0.11774600297212601,0.11886200308799744,0.09152974933385849,517507200
1984-03-19,0.11830399930477142,0.11941999942064285,0.11160700023174286,0.11383900046348572,0.08766179531812668,343100800
1984-03-26,0.11383900046348572,0.11662899702787399,0.109375,0.11049100011587143,0.08508370071649551,316668800
1984-04-02,0.11049100011587143,0.11272300034761429,0.10267899930477142,0.10491099953651428,0.0807868093252182,374841600
1984-04-09,0.10491099953651428,0.11774600297212601,0.10491099953651428,0.11495500057935715,0.08852118253707886,363753600
1984-04-16,0.11495500057935715,0.12667399644851685,0.11216499656438828,0.12611599266529083,0.09711573272943497,724147200
1984-04-23,0.12611599266529083,0.1372770071029663,0.12221000343561172,0.13448700308799744,0.10356182605028152,1460816000
1984-04-30,0.13448700308799744,0.14955399930477142,0.1333709955215454,0.13448700308799744,0.10356182605028152,1604848000
1984-05-07,0.13448700308799744,0.15345999598503113,0.1333709955215454,0.1439729928970337,0.11086657643318176,1256438400
1984-05-14,0.14341500401496887,0.14341500401496887,0.1283479928970337,0.1328130066394806,0.10227277129888535,887129600
1984-05-21,0.1328130066394806,0.1439729928970337,0.1289059966802597,0.13169600069522858,0.10141260176897049,1218694400
1984-05-28,0.13169600069522858,0.13560299575328827,0.125,0.13560299575328827,0.10442119091749191,884016000
1984-06-04,0.13560299575328827,0.1372770071029663,0.12388399988412857,0.12779000401496887,0.09840480983257294,849699200
1984-06-11,0.12779000401496887,0.1333709955215454,0.12611599266529083,0.12946400046348572,0.09969384968280792,507830400
1984-06-18,0.12946400046348572,0.1367190033197403,0.12667399644851685,0.12779000401496887,0.09840480983257294,621577600
1984-06-25,0.12779000401496887,0.1289059966802597,0.10825899988412857,0.11830399930477142,0.09110007435083389,953724800
1984-07-02,0.11830399930477142,0.11886200308799744,0.10825899988412857,0.11216499656438828,0.0863727554678917,527564800
1984-07-09,0.11216499656438828,0.12165199965238571,0.11049100011587143,0.11774600297212601,0.09067040681838989,788704000
1984-07-16,0.11774600297212601,0.11774600297212601,0.11160700023174286,0.1132809966802597,0.08723212033510208,502947200
1984-07-23,0.1132809966802597,0.12332600355148315,0.109375,0.1210940033197403,0.09324853122234344,691017600
1984-07-30,0.1210940033197403,0.12276799976825714,0.10714299976825714,0.12221000343561172,0.09410789608955383,1532137600
1984-08-06,0.12221000343561172,0.13783499598503113,0.12165199965238571,0.12723200023174286,0.09797511249780655,1908681600
1984-08-13,0.12723200023174286,0.13504500687122345,0.1210940033197403,0.12276799976825714,0.09453757852315903,893155200
1984-08-20,0.12276799976825714,0.13057999312877655,0.11886200308799744,0.125558003783226,0.09668603539466858,692720000
1984-08-27,0.125558003783226,0.12667399644851685,0.11662899702787399,0.11830399930477142,0.09110007435083389,409763200
1984-09-03,0.11830399930477142,0.11997800320386887,0.11607100069522858,0.11830399930477142,0.09110007435083389,437830400
1984-09-10,0.11830399930477142,0.12723200023174286,0.11551299691200256,0.12444200366735458,0.095826655626297,804339200
1984-09-17,0.12779000401496887,0.12946400046348572,0.11830399930477142,0.11997800320386887,0.09238913655281067,562352000
1984-09-24,0.11997800320386887,0.12165199965238571,0.10993299633264542,0.11216499656438828,0.0863727554678917,696102400
1984-10-01,0.11160700023174286,0.11439699679613113,0.109375,0.11104899644851685,0.08551336824893951,559507200
1984-10-08,0.11104899644851685,0.11160700023174286,0.10044600069522858,0.1015629991889,0.07820867002010345,985644800
1984-10-15,0.10714299976825714,0.12221000343561172,0.10658500343561172,0.11439699679613113,0.08809147030115128,1091216000
1984-10-22,0.11439699679613113,0.11830399930477142,0.109375,0.10993299633264542,0.08465400338172913,741216000
1984-10-29,0.11049100011587143,0.11272300034761429,0.11049100011587143,0.11104899644851685,0.08551336824893951,260198400
1984-11-05,0.11104899644851685,0.11774600297212601,0.10267899930477142,0.10379499942064285,0.07992739975452423,944496000
1984-11-12,0.10770100355148315,0.10993299633264542,0.10323700308799744,0.10379499942064285,0.07992739975452423,616627200
1984-11-19,0.10379499942064285,0.10770100355148315,0.0976559966802597,0.10602699965238571,0.0816461592912674,812044800
1984-11-26,0.10714299976825714,0.11830399930477142,0.10714299976825714,0.11049100011587143,0.08508370071649551,922163200
1984-12-03,0.11049100011587143,0.12667399644851685,0.10881700366735458,0.12165199965238571,0.09367822110652924,1293084800
1984-12-10,0.12165199965238571,0.12165199965238571,0.11383900046348572,0.11774600297212601,0.09067040681838989,508323200
1984-12-17,0.12053599953651428,0.1283479928970337,0.11941999942064285,0.12053599953651428,0.09281880408525467,1047043200
1984-12-24,0.12276799976825714,0.1289059966802597,0.12276799976825714,0.1283479928970337,0.09883445501327515,398809600
1984-12-31,0.13002200424671173,0.13057999312877655,0.12444200366735458,0.12667399644851685,0.09754542261362076,686940800
1985-01-07,0.12667399644851685,0.13504500687122345,0.125,0.1328130066394806,0.10227277129888535,960870400
1985-01-14,0.1367190033197403,0.13895100355148315,0.125,0.12779000401496887,0.09840480983257294,1625478400
1985-01-21,0.13057999312877655,0.13504500687122345,0.12667399644851685,0.1322540044784546,0.10184226930141449,1896294400
1985-01-28,0.13504500687122345,0.1367190033197403,0.12667399644851685,0.12779000401496887,0.09840480983257294,1542329600
1985-02-04,0.13057999312877655,0.13560299575328827,0.13057999312877655,0.1333709955215454,0.10270242393016815,980000000
1985-02-11,0.13616099953651428,0.1372770071029663,0.12221000343561172,0.125,0.09625633805990219,1700944000
1985-02-18,0.12444200366735458,0.12444200366735458,0.11774600297212601,0.12332600355148315,0.0949673056602478,904556800
1985-02-25,0.12332600355148315,0.12388399988412857,0.10714299976825714,0.11104899644851685,0.08551336824893951,1257580800
1985-03-04,0.11272300034761429,0.11607100069522858,0.09263399988412857,0.09598200023174286,0.07391098886728287,1685017600
1985-03-11,0.09933000057935715,0.10379499942064285,0.09653999656438828,0.10100399702787399,0.07777820527553558,1179584000
1985-03-18,0.10212100297212601,0.10323700308799744,0.09821400046348572,0.09933000057935715,0.07648914307355881,944025600
1985-03-25,0.09933000057935715,0.1015629991889,0.09653999656438828,0.09877199679613113,0.07605943828821182,559529600
1985-04-01,0.09877199679613113,0.10100399702787399,0.09207600355148315,0.09319200366735458,0.0717625766992569,746009600
1985-04-08,0.09319200366735458,0.09821400046348572,0.08761200308799744,0.09319200366735458,0.0717625766992569,908745600
1985-04-15,0.09542399644851685,0.10267899930477142,0.09542399644851685,0.10044600069522858,0.07734851539134979,549180800
1985-04-22,0.10044600069522858,0.10100399702787399,0.09653999656438828,0.0976559966802597,0.07520004361867905,507158400
1985-04-29,0.0976559966802597,0.09821400046348572,0.0859379991889,0.08928599953651428,0.06875474750995636,702172800
1985-05-06,0.08928599953651428,0.09151799976825714,0.08816999942064285,0.09040199965238571,0.06961414217948914,571289600
1985-05-13,0.09040199965238571,0.09877199679613113,0.08816999942064285,0.09709800034761429,0.07477039098739624,781804800
1985-05-20,0.09709800034761429,0.09933000057935715,0.08091499656438828,0.08091499656438828,0.062308646738529205,1298931200
1985-05-27,0.07979899644851685,0.08035700023174286,0.07533500343561172,0.07756700366735458,0.05973053723573685,1441865600
1985-06-03,0.07589299976825714,0.07924100011587143,0.07142899930477142,0.07310300320386887,0.05629303678870201,2010780800
1985-06-10,0.07310300320386887,0.07366099953651428,0.06584800034761429,0.06584800034761429,0.050706300884485245,1810032000
1985-06-17,0.0664059966802597,0.07366099953651428,0.0664059966802597,0.07198700308799744,0.05543363839387894,1030489600
1985-06-24,0.07700899988412857,0.08258900046348572,0.07700899988412857,0.08035700023174286,0.0618789903819561,960086400
1985-07-01,0.08091499656438828,0.08147300034761429,0.07700899988412857,0.07868299633264542,0.06058990955352783,286249600
1985-07-08,0.07868299633264542,0.08091499656438828,0.07868299633264542,0.07979899644851685,0.06144927442073822,458102400
1985-07-15,0.07979899644851685,0.08147300034761429,0.07700899988412857,0.07756700366735458,0.05973053723573685,633203200
1985-07-22,0.07756700366735458,0.07756700366735458,0.07254499942064285,0.0742190033197403,0.0571523979306221,975318400
1985-07-29,0.0742190033197403,0.0742190033197403,0.0703129991889,0.0703129991889,0.05414459481835365,396704000
1985-08-05,0.0703129991889,0.07142899930477142,0.0664059966802597,0.06808000057935715,0.05242505669593811,515872000
1985-08-12,0.06808000057935715,0.06919600069522858,0.06473200023174286,0.06528999656438828,0.05027661845088005,576217600
1985-08-19,0.06696400046348572,0.06808000057935715,0.06584800034761429,0.06584800034761429,0.050706300884485245,359161600
1985-08-26,0.06752199679613113,0.06863799691200256,0.0664059966802597,0.06696400046348572,0.051565684378147125,218512000
1985-09-02,0.06696400046348572,0.06752199679613113,0.06584800034761429,0.06696400046348572,0.051565684378147125,210627200
1985-09-09,0.06808000057935715,0.07198700308799744,0.06808000057935715,0.0703129991889,0.05414459481835365,522883200
1985-09-16,0.0703129991889,0.07645100355148315,0.06808000057935715,0.07477699965238571,0.0575820729136467,662368000
1985-09-23,0.07533500343561172,0.07700899988412857,0.07087100297212601,0.07087100297212601,0.054574280977249146,364672000
