Date,Open,High,Low,Close,Adj Close,Volume
2005-03-28,4.525039196014404,4.602747917175293,4.4244160652160645,4.48419189453125,4.473206520080566,1381065241
2005-04-04,4.4819512367248535,4.859285831451416,4.47921085357666,4.783320903778076,4.771602630615234,1480508587
2005-04-11,4.8092241287231445,4.851813793182373,4.5992608070373535,4.607728958129883,4.59644079208374,1486189801
2005-04-18,4.597268104553223,5.57908821105957,4.570119857788086,5.375102996826172,5.361935138702393,3267754608
2005-04-25,5.425165176391602,5.5975189208984375,5.398265838623047,5.479462146759033,5.466038703918457,2618971893
2005-05-02,5.530519962310791,5.725539207458496,5.484692096710205,5.679213047027588,5.665299892425537,2164265907
2005-05-09,5.678715229034424,5.784070014953613,5.597021102905273,5.709599018096924,5.695611953735352,1594959977
2005-05-16,5.720558166503906,6.01918888092041,5.6929121017456055,6.017693996429443,6.002951622009277,1753841279
2005-05-23,6.056300163269043,6.626412868499756,6.0450921058654785,6.625166893005371,6.608936309814453,3782926388
2005-05-30,6.710597038269043,7.294907093048096,6.709103107452393,6.9803361892700195,6.963235378265381,3781517125
2005-06-06,7.033387184143066,7.461781024932861,6.924046993255615,7.036127090454102,7.018889904022217,4082745988
2005-06-13,6.969377040863037,7.078218936920166,6.660783767700195,6.981331825256348,6.964228630065918,2676996570
2005-06-20,6.876474857330322,7.42218017578125,6.767881870269775,7.403500080108643,7.3853631019592285,3150107284
2005-06-27,7.444595813751221,7.702380180358887,7.203499794006348,7.254059791564941,7.236289024353027,3190317439
2005-07-04,7.275230884552002,7.412217140197754,7.185815811157227,7.3780951499938965,7.360020637512207,1350001241
2005-07-11,7.382328987121582,7.64011287689209,7.246089935302734,7.501632213592529,7.483254432678223,1798684735
2005-07-18,7.4719929695129395,7.91533088684082,7.38058614730835,7.531768798828125,7.513317584991455,3064074014
2005-07-25,7.531519889831543,7.553936004638672,7.147957801818848,7.167136192321777,7.149578094482422,1645444498
2005-08-01,7.176102161407471,7.465019226074219,7.175603866577148,7.28145694732666,7.2636189460754395,1206882801
2005-08-08,7.312591075897217,7.363648891448975,6.989302158355713,7.2159528732299805,7.198275566101074,1254319942
2005-08-15,7.217945098876953,7.29191780090332,6.849327087402344,6.973859786987305,6.956775188446045,1468800867
2005-08-22,7.004744052886963,7.0988922119140625,6.808230876922607,7.063025951385498,7.045722961425781,1178789894
2005-08-29,7.029651165008545,7.222678184509277,7.029651165008545,7.18432092666626,7.166720867156982,879508304
2005-09-05,7.198019981384277,7.454060077667236,7.105367183685303,7.4493279457092285,7.4310784339904785,912029746
2005-09-12,7.515580177307129,7.858792781829834,7.419938087463379,7.476974010467529,7.4586567878723145,2208575370
2005-09-19,7.4969000816345215,7.9506988525390625,7.4896769523620605,7.854558944702148,7.8353166580200195,1875917142
2005-09-26,7.957673072814941,7.993786811828613,7.6114702224731445,7.881956100463867,7.862646579742432,1587126727
2005-10-03,7.811470985412598,8.002006530761719,7.67124605178833,7.795529842376709,7.776432514190674,1662090660
2005-10-10,7.803501129150391,7.8411102294921875,7.23986291885376,7.375853061676025,7.357783794403076,1706685186
2005-10-17,7.409727096557617,8.628409385681152,7.336501121520996,8.465767860412598,8.445028305053711,2347136792
2005-10-24,8.552193641662598,8.940239906311035,8.522804260253906,8.920812606811523,8.898958206176758,1455651766
2005-10-31,8.972369194030762,9.758173942565918,8.954188346862793,9.7243013381958,9.700478553771973,2310134617
2005-11-07,9.840615272521973,9.899643898010254,9.400514602661133,9.723553657531738,9.699732780456543,1772559176
2005-11-14,9.766392707824707,10.074736595153809,9.737252235412598,9.967887878417969,9.94346809387207,1660833967
2005-11-21,9.941985130310059,10.67872428894043,9.800515174865723,10.675485610961914,10.649333000183105,1399473984
2005-11-28,10.705373764038086,10.740740776062012,9.852071762084961,10.403505325317383,10.378019332885742,2625371790
2005-12-05,10.386070251464844,10.398524284362793,9.937999725341797,10.19179916381836,10.166831970214844,2153401337
2005-12-12,10.327041625976562,10.772123336791992,10.210478782653809,10.713592529296875,10.687346458435059,1771438994
2005-12-19,10.76465129852295,11.113594055175781,10.463529586791992,10.733019828796387,10.70672607421875,2223707877
2005-12-26,10.756182670593262,10.756182670593262,10.304875373840332,10.332770347595215,10.307456970214844,1138395051
2006-01-02,10.523554801940918,11.718576431274414,10.416457176208496,11.598028182983398,11.569615364074707,2287453921
2006-01-09,11.616707801818848,11.833395957946777,11.480467796325684,11.612723350524902,11.584274291992188,1954430329
2006-01-16,11.533269882202148,11.703632354736328,9.831648826599121,9.94920825958252,9.924834251403809,3389055576
2006-01-23,10.146469116210938,11.313344955444336,10.10537338256836,10.796780586242676,10.770331382751465,3144707119
2006-01-30,10.690678596496582,10.94896125793457,9.279467582702637,9.503129959106445,9.479848861694336,3527849868
2006-02-06,9.596778869628906,9.711099624633789,8.7955322265625,9.031397819519043,9.009272575378418,2951445432
2006-02-13,8.633639335632324,9.268757820129395,8.41421127319336,9.184325218200684,9.161825180053711,3330617353
2006-02-20,9.126791000366211,9.49540901184082,9.062531471252441,9.39976692199707,9.376738548278809,1373051315
2006-02-27,9.496155738830566,9.901387214660645,8.431147575378418,9.419195175170898,9.396120071411133,3693926039
2006-03-06,9.487190246582031,9.549206733703613,8.257798194885254,8.405991554260254,8.385397911071777,2581644504
2006-03-13,8.491421699523926,8.77635383605957,8.28444766998291,8.463027954101562,8.44229507446289,2546722094
2006-03-20,8.52653980255127,9.217700004577637,8.405991554260254,9.11085033416748,9.088530540466309,2025563960
2006-03-27,9.142979621887207,9.937750816345215,9.090925216674805,9.713590621948242,9.689794540405273,3462132464
2006-04-03,9.701885223388672,10.325547218322754,9.662034034729004,10.116082191467285,10.091300010681152,2122859285
2006-04-10,10.138997077941895,10.438373565673828,9.97511100769043,10.01645565032959,9.99191665649414,1324835264
2006-04-17,10.048584938049316,11.225921630859375,9.9835786819458,10.886693954467773,10.860023498535156,2328760169
2006-04-24,10.943979263305664,11.075984001159668,10.368636131286621,10.409482955932617,10.38398265838623,1663909451
2006-05-01,10.422682762145996,10.446843147277832,9.67374038696289,9.820690155029297,9.796630859375,1696523239
2006-05-08,9.840864181518555,10.254314422607422,9.303876876831055,9.318323135375977,9.29549503326416,1582983254
2006-05-15,9.363155364990234,9.50960636138916,8.980588912963867,9.21595573425293,9.193378448486328,1724768714
2006-05-22,9.161909103393555,9.610976219177246,9.097151756286621,9.498148918151855,9.47488021850586,1565959684
2006-05-29,9.421685218811035,9.640864372253418,9.135258674621582,9.450576782226562,9.427424430847168,1002210503
2006-06-05,9.369380950927734,9.848834037780762,9.31882095336914,9.628161430358887,9.604575157165527,1656048096
2006-06-12,9.672245979309082,9.769631385803223,9.417699813842773,9.731025695800781,9.707186698913574,1306498792
2006-06-19,9.734762191772461,10.205496788024902,9.626667022705078,10.083703994750977,10.059000968933105,1270508393
2006-06-26,10.130777359008789,10.444103240966797,9.987812995910645,10.444103240966797,10.418517112731934,975041047
2006-07-03,10.461787223815918,10.657303810119629,10.35219669342041,10.47199821472168,10.446343421936035,677381511
2006-07-10,10.546468734741211,10.591052055358887,9.9280366897583,10.04983139038086,10.025211334228516,1196106560
2006-07-17,10.077975273132324,10.236631393432617,9.406990051269531,9.716330528259277,9.692527770996094,1893490765
2006-07-24,9.783827781677246,9.810478210449219,9.413466453552246,9.666767120361328,9.643085479736328,1168515528
2006-07-31,9.663778305053711,9.69291877746582,9.050078392028809,9.311348915100098,9.288537979125977,1147424770
2006-08-07,9.25281810760498,9.581088066101074,9.165644645690918,9.17809772491455,9.15561294555664,884482879
2006-08-14,9.25281810760498,9.713590621948242,9.182332038879395,9.548211097717285,9.524820327758789,1106214880
2006-08-21,9.41720199584961,9.446093559265137,9.271746635437012,9.296653747558594,9.273879051208496,713821588
2006-08-28,9.355183601379395,9.580341339111328,9.339990615844727,9.429655075073242,9.406554222106934,734791895
2006-09-04,9.461286544799805,9.599020957946777,9.382830619812012,9.410975456237793,9.387920379638672,591159537
2006-09-11,9.421187400817871,10.212968826293945,9.40898323059082,10.208735466003418,10.183725357055664,1322695272
2006-09-18,10.211724281311035,10.428162574768066,9.781834602355957,10.056804656982422,10.032167434692383,1842444145
2006-09-25,10.10163688659668,10.242110252380371,9.976106643676758,10.009980201721191,9.985457420349121,1016664479
2006-10-02,10.009980201721191,10.50836181640625,9.91757583618164,10.473243713378906,10.447587013244629,1160521676
2006-10-09,10.580342292785645,10.905373573303223,10.520317077636719,10.642608642578125,10.616536140441895,1263670862
2006-10-16,10.652571678161621,11.45954704284668,10.3785982131958,11.448837280273438,11.42078971862793,1553766150
2006-10-23,11.513842582702637,12.253071784973145,11.466272354125977,11.835637092590332,11.806642532348633,1870500916
2006-10-30,11.826172828674316,12.008987426757812,11.583084106445312,11.750954627990723,11.722167015075684,1141028885
2006-11-06,11.800021171569824,11.998526573181152,11.671253204345703,11.794541358947754,11.765646934509277,1025007634
2006-11-13,11.828165054321289,12.449585914611816,11.809235572814941,12.423185348510742,12.392751693725586,1226162797
2006-11-20,12.413471221923828,12.777108192443848,12.270257949829102,12.577855110168457,12.547040939331055,794382421
2006-11-27,12.487443923950195,12.497655868530273,11.881216049194336,11.975113868713379,11.94577693939209,1310754685
2006-12-04,12.029909133911133,12.264031410217285,11.939000129699707,12.057555198669434,12.028017044067383,887008310
2006-12-11,12.077730178833008,12.176857948303223,11.880967140197754,11.962660789489746,11.933354377746582,885153384
2006-12-18,12.017704963684082,12.023432731628418,11.266270637512207,11.346968650817871,11.319170951843262,1201004850
2006-12-25,11.370381355285645,11.670755386352539,11.322311401367188,11.469011306762695,11.440914154052734,481044338
2007-01-01,11.60649585723877,12.141988754272461,11.484703063964844,12.134267807006836,12.104540824890137,902016353
2007-01-08,12.146720886230469,12.577855110168457,11.985076904296875,12.577855110168457,12.547040939331055,1115613979
2007-01-15,12.641366958618164,12.777108192443848,12.12306022644043,12.198028564453125,12.168146133422852,1010906979
2007-01-22,12.266522407531738,12.565402030944824,11.88769245147705,12.349710464477539,12.319456100463867,1123961151
2007-01-29,12.403509140014648,12.603011131286621,11.900643348693848,11.992548942565918,11.96316909790039,1730763100
2007-02-05,11.892922401428223,11.905376434326172,11.494416236877441,11.504130363464355,11.475948333740234,1027191790
2007-02-12,11.473993301391602,11.709858894348145,11.33302116394043,11.704627990722656,11.67595386505127,1033270488
2007-02-19,11.668014526367188,12.060792922973633,11.574365615844727,11.721565246582031,11.692850112915039,776286849
2007-02-26,11.77660846710205,11.836881637573242,10.926046371459961,10.926046371459961,10.899279594421387,1468837001
2007-03-05,10.884700775146484,11.594042778015137,10.88420295715332,11.281712532043457,11.254074096679688,1235148351
2007-03-12,11.272000312805176,11.338749885559082,10.934017181396484,10.980093955993652,10.953194618225098,1102633507
2007-03-19,11.039870262145996,11.541489601135254,10.974614143371582,11.50263500213623,11.474455833435059,972009725
2007-03-26,11.470754623413086,11.60649585723877,11.332523345947266,11.41122817993164,11.383273124694824,819532337
2007-04-02,11.401265144348145,11.811976432800293,11.260791778564453,11.743732452392578,11.714962005615234,660261581
2007-04-09,11.780344009399414,11.780842781066895,11.512846946716309,11.61371898651123,11.585267066955566,616546337
2007-04-16,11.667765617370605,12.266522407531738,11.66004467010498,12.01695728302002,11.987518310546875,1490750835
2007-04-23,11.957679748535156,12.07972240447998,11.844353675842285,11.930530548095703,11.9013032913208,818524576
2007-04-30,11.9340181350708,11.988813400268555,11.560916900634766,11.734018325805664,11.705272674560547,718936688
2007-05-07,11.75942325592041,11.776358604431152,11.481963157653809,11.624926567077637,11.596447944641113,660285670
2007-05-14,11.593544960021973,11.836134910583496,11.392547607421875,11.714093208312988,11.685396194458008,919529753
2007-05-21,11.694416046142578,12.078476905822754,11.624428749084473,12.04286003112793,12.013357162475586,986909366
2007-05-28,12.07972240447998,12.672001838684082,12.029909133911133,12.463285446166992,12.43275260925293,1051410227
2007-06-04,12.401267051696777,13.113348007202148,12.39329719543457,12.839125633239746,12.807671546936035,1703300549
2007-06-11,12.802513122558594,12.907868385314941,12.420694351196289,12.600022315979004,12.569154739379883,1160192447
2007-06-18,12.607245445251465,13.075738906860352,12.55892562866211,13.07548999786377,13.04345703125,1009481656
2007-06-25,13.175115585327148,13.32480525970459,12.938005447387695,13.01870346069336,12.986810684204102,1115630040
2007-07-02,13.088191986083984,13.55917739868164,13.056062698364258,13.434643745422363,13.401731491088867,523928479
2007-07-09,13.524308204650879,13.765154838562012,13.449836730957031,13.75245189666748,13.71876049041748,785886695
2007-07-16,13.70612621307373,13.912352561950684,12.689934730529785,12.95444393157959,12.922707557678223,1843186918
2007-07-23,12.926796913146973,12.951455116271973,12.42542552947998,12.749462127685547,12.718228340148926,1199129849
2007-07-30,12.775115966796875,12.962413787841797,12.52804183959961,12.52804183959961,12.497350692749023,762571632
2007-08-06,12.52804183959961,13.121317863464355,12.515588760375977,12.845602035522461,12.814132690429688,911656352
2007-08-13,12.939997673034668,12.94522762298584,11.966646194458008,12.454318046569824,12.423808097839355,1057850275
2007-08-20,12.514592170715332,12.858055114746094,12.353694915771484,12.826922416687012,12.795498847961426,606665440
2007-08-27,12.812725067138672,12.887943267822266,12.59753131866455,12.833148002624512,12.80171012878418,553169673
2007-09-03,12.827420234680176,13.196287155151367,12.81745719909668,12.935264587402344,12.903575897216797,573987413
2007-09-10,12.9833345413208,13.207245826721191,12.724306106567383,13.169387817382812,13.137125015258789,544890757
2007-09-17,13.114094734191895,13.96739673614502,13.052824974060059,13.950210571289062,13.916035652160645,1022891732
2007-09-24,13.972626686096191,14.24137020111084,13.947720527648926,14.128791809082031,14.094178199768066,645189297
2007-10-01,14.196040153503418,14.864534378051758,14.18707275390625,14.795791625976562,14.759544372558594,952103390
2007-10-08,14.819453239440918,15.975370407104492,14.79330062866211,15.875246047973633,15.836355209350586,1517831962
2007-10-15,15.902145385742188,16.400775909423828,15.242616653442383,16.05756187438965,16.01822280883789,1890170367
2007-10-22,15.907126426696777,16.910863876342773,15.847599029541016,16.80202293395996,16.760860443115234,1204967648
2007-10-29,16.8809757232666,17.776369094848633,16.739505767822266,17.7148494720459,17.671451568603516,1172875810
2007-11-05,17.608747482299805,18.61124038696289,16.468521118164062,16.537263870239258,16.49675178527832,2147772316
2007-11-12,16.382095336914062,16.824188232421875,15.34299087524414,15.781597137451172,15.742935180664062,1717529682
2007-11-19,15.680974006652832,16.893678665161133,15.404759407043457,16.854326248168945,16.81303596496582,1008574267
2007-11-26,16.941499710083008,17.71011734008789,16.19579315185547,17.260303497314453,17.218017578125,1514238542
2007-12-03,17.210739135742188,17.882970809936523,16.86478614807129,17.805011749267578,17.76139259338379,864331629
2007-12-10,17.832908630371094,18.052335739135742,16.966655731201172,17.184587478637695,17.14249038696289,998476559
2007-12-17,17.135770797729492,17.41621971130371,16.251585006713867,17.352209091186523,17.30970001220703,1079149814
2007-12-24,17.30986785888672,17.83315658569336,17.261798858642578,17.497663497924805,17.454797744750977,387992861
2007-12-31,17.39903450012207,17.496667861938477,16.313852310180664,16.363664627075195,16.323575973510742,614109237
2008-01-07,16.287450790405273,16.49517250061035,15.504634857177734,15.8966646194458,15.857720375061035,1196202919
2008-01-14,16.21771240234375,16.373628616333008,14.894421577453613,14.950213432312012,14.913588523864746,1498881195
2008-01-21,13.99828052520752,14.881719589233398,12.92654800415039,14.107123374938965,14.072563171386719,1719786108
2008-01-28,14.220946311950684,14.271507263183594,12.702387809753418,12.849337577819824,12.817858695983887,2108316980
2008-02-04,12.679224967956543,12.894916534423828,12.167393684387207,12.869013786315918,12.83748722076416,1877193910
2008-02-11,12.96440601348877,13.47549057006836,12.777854919433594,13.19155502319336,13.1592378616333,1237814305
2008-02-18,13.323559761047363,13.32654857635498,12.392300605773926,12.647594451904297,12.616609573364258,971881246
2008-02-25,12.601515769958496,12.615215301513672,11.129533767700195,11.735511779785156,11.706762313842773,2320437090
2008-03-03,11.743732452392578,11.773868560791016,10.61620807647705,10.793293952941895,10.766852378845215,1772808107
2008-03-10,10.680715560913086,11.191551208496094,10.287440299987793,10.907116889953613,10.880396842956543,1516358460
2008-03-17,10.659793853759766,11.145723342895508,10.264277458190918,10.798274993896484,10.771821975708008,1253392478
2008-03-24,10.919819831848145,11.601016998291016,10.817204475402832,10.911103248596191,10.88437271118164,1125370413
2008-03-31,10.850330352783203,11.901142120361328,10.759919166564941,11.733270645141602,11.704526901245117,1172944064
2008-04-07,11.881216049194336,12.090681076049805,11.332772254943848,11.39354419708252,11.365632057189941,1035093296
2008-04-14,11.386321067810059,13.641368865966797,10.983830451965332,13.434892654418945,13.401979446411133,1912722581
2008-04-21,13.434394836425781,13.968393325805664,13.207743644714355,13.550708770751953,13.517511367797852,1148255874
2008-04-28,13.596038818359375,15.00500774383545,13.424680709838867,14.477983474731445,14.44251537322998,1198844785
2008-05-05,14.915593147277832,14.931283950805664,14.229166030883789,14.276488304138184,14.241514205932617,1089311760
2008-05-12,14.315093994140625,14.72455883026123,14.169638633728027,14.447596549987793,14.412202835083008,924251385
2008-05-19,14.409738540649414,14.667023658752441,13.395042419433594,13.564656257629395,13.531425476074219,999492353
2008-05-26,13.573124885559082,14.692927360534668,13.545477867126465,14.590312004089355,14.55456829071045,641840794
2008-06-02,14.508119583129883,14.646102905273438,13.96291446685791,14.12206745147705,14.087471008300781,802753682
2008-06-09,14.148468017578125,14.338754653930664,13.560670852661133,14.234395980834961,14.199524879455566,981047475
2008-06-16,14.109614372253418,14.423437118530273,13.561917304992676,13.609737396240234,13.576395988464355,885430417
2008-06-23,13.583086967468262,13.892926216125488,12.82916259765625,13.152450561523438,13.120229721069336,945037004
2008-06-30,13.262041091918945,13.459052085876465,12.876734733581543,13.374868392944336,13.342103004455566,616249229
2008-07-07,13.50687313079834,13.840124130249023,12.937257766723633,13.295166015625,13.262596130371094,909584614
2008-07-14,13.424680709838867,13.451082229614258,11.910107612609863,11.988065719604492,11.958697319030762,1418007190
2008-07-21,11.977107048034668,12.384329795837402,11.596532821655273,12.253570556640625,12.223550796508789,891790167
2008-07-28,12.25631046295166,12.25631046295166,11.519323348999023,11.65282154083252,11.624275207519531,615357899
2008-08-04,11.659297943115234,12.347469329833984,11.504379272460938,12.3290376663208,12.298833847045898,640808939
2008-08-11,12.265774726867676,12.718827247619629,12.248588562011719,12.706124305725098,12.674997329711914,685953521
2008-08-18,12.698403358459473,12.702387809753418,11.937006950378418,12.218950271606445,12.189016342163086,649376935
2008-08-25,12.107369422912598,12.378602027893066,11.51508903503418,11.5389986038208,11.510729789733887,665986961
2008-09-01,11.874740600585938,12.009486198425293,10.960915565490723,11.064777374267578,11.037671089172363,795325945
2008-09-08,11.25830078125,11.281214714050293,10.121562004089355,10.900642395019531,10.873937606811523,1404191601
2008-09-15,10.560417175292969,11.508612632751465,10.224177360534668,11.186819076538086,11.15941333770752,1657405162
2008-09-22,11.310853958129883,11.310853958129883,10.486444473266602,10.735759735107422,10.70945930480957,970275250
2008-09-29,10.448586463928223,10.587315559387207,9.482208251953125,9.636630058288574,9.613021850585938,1367578879
2008-10-06,9.314586639404297,9.364648818969727,7.728531837463379,8.26900577545166,8.248747825622559,2118880426
2008-10-13,8.86153507232666,9.825671195983887,7.707111835479736,9.27872085571289,9.255989074707031,2164105307
2008-10-20,9.458297729492188,9.558671951293945,8.088184356689453,8.45057487487793,8.429872512817383,1322269684
2008-10-27,8.338993072509766,9.265271186828613,8.109602928161621,8.950451850891113,8.9285249710083,1584914464
2008-11-03,8.906118392944336,9.274237632751465,8.102877616882324,8.247586250305176,8.227381706237793,1345303697
2008-11-10,8.169379234313965,8.205245018005371,6.973859786987305,7.721558094024658,7.70264196395874,2048834859
2008-11-17,7.546712875366211,7.725045204162598,6.159412860870361,6.536251068115234,6.520238876342773,1756495190
2008-11-24,6.706363201141357,7.383574962615967,6.202003002166748,7.296649932861328,7.278774261474609,1194380112
2008-12-01,7.140236854553223,7.157670974731445,6.539987087249756,7.073237895965576,7.055909633636475,1158867499
2008-12-08,7.222678184509277,7.920312881469727,7.023674011230469,7.8645219802856445,7.8452558517456055,1291723615
2008-12-15,7.820934772491455,8.20673942565918,7.599266052246094,7.72529411315918,7.706368446350098,1203024393
2008-12-22,7.68519401550293,7.708605766296387,7.238617897033691,7.480959892272949,7.46263313293457,464771573
2008-12-29,7.47747278213501,8.015456199645996,7.262279033660889,8.003003120422363,7.983397483825684,563813419
2009-01-05,7.995032787322998,8.488183975219727,7.805741786956787,7.8473358154296875,7.82811164855957,953556818
2009-01-12,7.878220081329346,7.98507022857666,7.142975807189941,7.46377420425415,7.445489406585693,978196830
2009-01-19,7.450572967529297,8.268009185791016,7.042354106903076,8.087186813354492,8.067375183105469,1163243842
2009-01-26,8.090923309326172,8.775358200073242,7.984074115753174,8.431646347045898,8.410990715026855,1171783731
2009-02-02,8.326042175292969,9.31035327911377,8.26900577545166,9.247339248657227,9.224685668945312,1320262188
2009-02-09,9.247339248657227,9.489431381225586,8.754186630249023,8.908608436584473,8.886783599853516,1084433544
2009-02-16,8.630400657653809,8.961409568786621,8.34372615814209,8.628907203674316,8.607768058776855,919862997
2009-02-23,8.64260482788086,8.779342651367188,8.20798397064209,8.418196678161621,8.397574424743652,1155583236
2009-03-02,8.302131652832031,8.48569393157959,7.328780174255371,7.685442924499512,7.666615009307861,1360913991
2009-03-09,7.471495151519775,8.155929565429688,7.209228038787842,8.080212593078613,8.060417175292969,1126430371
2009-03-16,8.119317054748535,8.46825885772705,7.9350080490112305,8.223177909851074,8.203032493591309,944350438
2009-03-23,8.307860374450684,8.945469856262207,8.294659614562988,8.660039901733398,8.638824462890625,873417559
2009-03-30,8.531770706176758,9.25829792022705,8.369877815246582,9.209979057312012,9.187416076660156,735883973
2009-04-06,9.140737533569336,9.32380199432373,8.849579811096191,9.277725219726562,9.254997253417969,526293311
2009-04-13,9.248583793640137,9.958173751831055,9.070002555847168,9.76938247680664,9.74544906616211,1297858526
2009-04-20,9.61769962310791,9.792794227600098,9.362157821655273,9.700888633728027,9.677123069763184,707461838
2009-04-27,9.572619438171387,10.05605697631836,9.502881050109863,9.805497169494629,9.781475067138672,627447043
2009-05-04,9.917078018188477,10.214962005615234,9.775857925415039,10.145222663879395,10.120368957519531,606328180
2009-05-11,10.03239631652832,10.261536598205566,9.581336975097656,9.713590621948242,9.689794540405273,607813727
2009-05-18,9.831399917602539,10.103878021240234,9.599020957946777,9.800764083862305,9.776754379272461,518399834
2009-05-25,9.76215934753418,10.391798973083496,9.713590621948242,10.391798973083496,10.366341590881348,459949566
2009-06-01,10.429159164428711,11.141737937927246,10.424178123474121,11.066519737243652,11.039408683776855,674426477
2009-06-08,10.946470260620117,10.981837272644043,10.490926742553711,10.581338882446289,10.55541706085205,622167328
2009-06-15,10.498149871826172,10.498149871826172,10.250577926635742,10.463031768798828,10.437399864196777,707481913
2009-06-22,10.384824752807617,10.665772438049316,10.00973129272461,10.593294143676758,10.567342758178711,633686343
2009-06-29,10.610230445861816,10.655061721801758,10.132271766662598,10.174115180969238,10.149190902709961,385102067
2009-07-06,10.124550819396973,10.395285606384277,9.862532615661621,10.32131290435791,10.296027183532715,608885730
2009-07-13,10.365398406982422,11.10213565826416,10.340740203857422,10.716082572937012,10.689830780029297,968701372
2009-07-20,10.706868171691895,11.220193862915039,10.547964096069336,11.126296043395996,11.099038124084473,634910915
2009-07-27,11.109358787536621,11.275238037109375,10.756930351257324,11.034889221191406,11.007855415344238,525277517
2009-08-03,11.176607131958008,11.442609786987305,11.149209976196289,11.38482666015625,11.35693645477295,480839575
2009-08-10,11.336009979248047,11.574614524841309,11.267268180847168,11.457056045532227,11.428988456726074,380067266
2009-08-17,11.245349884033203,11.60873794555664,10.923057556152344,11.587567329406738,11.55918025970459,593644817
2009-08-24,11.640119552612305,11.81446647644043,11.475237846374512,11.575363159179688,11.547005653381348,423690165
2009-08-31,11.451826095581055,11.62691879272461,11.27249813079834,11.489435195922852,11.461288452148438,381544783
2009-09-07,11.563905715942383,11.788314819335938,11.353445053100586,11.75942325592041,11.730615615844727,372976788
2009-09-14,11.718825340270996,12.3878173828125,11.707367897033691,12.240618705749512,12.210631370544434,591235822
2009-09-21,12.147966384887695,12.627668380737305,12.110108375549316,12.266023635864258,12.235974311828613,499424977
2009-09-28,12.324804306030273,12.490681648254395,12.019946098327637,12.069260597229004,12.039693832397461,501641254
